index,target,model
0,65.9279223230061,catboost
1,44.24811628436403,catboost
2,43.807965895665205,catboost
3,45.661121411457465,catboost
4,43.65303577206089,catboost
5,43.6667696594045,catboost
6,45.31060483482135,catboost
7,49.52452276956572,catboost
8,44.08051273787542,catboost
9,43.68053390530213,catboost
10,44.66479646019454,catboost
11,45.01232896707205,catboost
12,44.0349716190428,catboost
13,44.98847531756622,catboost
14,43.73078002701888,catboost
15,44.27107869773728,catboost
16,44.5362649227996,catboost
17,44.449588066835005,catboost
18,43.42527045862246,catboost
19,44.320076386909605,catboost
20,65.60100202826784,catboost
21,43.78846381053973,catboost
22,48.92124238566059,catboost
23,43.9665295702945,catboost
24,44.212240644081376,catboost
25,65.63392753904402,catboost
26,45.40778911675538,catboost
27,49.08498521277896,catboost
28,44.137150880444345,catboost
29,44.01742119918468,catboost
30,44.24671851746151,catboost
31,44.089542116230376,catboost
32,43.9601926644775,catboost
33,43.798411277785526,catboost
34,43.83040015525632,catboost
35,43.58965276014116,catboost
36,43.93068099085863,catboost
37,44.12244579202075,catboost
38,43.76414005655883,catboost
39,43.82216558096459,catboost
40,61.82791695269224,catboost
41,44.19012203138589,catboost
42,44.12192123857913,catboost
43,44.28757551349244,catboost
44,44.20078993924599,catboost
45,43.74610650681443,catboost
46,43.717305570550735,catboost
47,45.182965323903545,catboost
48,43.65151633586105,catboost
49,44.5599588957462,catboost
50,44.18776169514606,catboost
51,44.0851187963983,catboost
52,44.74275008940964,catboost
53,44.21990151062341,catboost
54,44.31799452908261,catboost
55,43.863996432196565,catboost
56,43.66894122994388,catboost
57,44.203725642446216,catboost
58,44.27324468159768,catboost
59,44.36521553179231,catboost
60,44.78374187430456,catboost
61,43.62190698129661,catboost
62,43.95829509943112,catboost
63,48.83291340662668,catboost
64,43.81452924059296,catboost
65,43.62880495155424,catboost
66,44.51787012584004,catboost
67,44.37236955446434,catboost
68,43.33249781935788,catboost
69,43.53618779566174,catboost
70,43.99587582984243,catboost
71,43.63205557416325,catboost
72,44.78206082205363,catboost
73,44.69956473868178,catboost
74,43.87317209928446,catboost
75,44.01257837056711,catboost
76,65.9382889006578,catboost
77,43.65321492613579,catboost
78,44.65459485294054,catboost
79,44.03453730808003,catboost
80,45.27911623722464,catboost
81,44.26539159671281,catboost
82,44.38315856030972,catboost
83,44.45059833674725,catboost
84,43.61711005744829,catboost
85,43.78347937603846,catboost
86,49.07514918486592,catboost
87,44.27476745792652,catboost
88,44.237408291033006,catboost
89,43.8360507128312,catboost
90,43.58502217213805,catboost
91,43.82273928871428,catboost
92,44.275037676713126,catboost
93,44.072958519274685,catboost
94,44.08615410013138,catboost
95,44.297246798394006,catboost
96,43.92489515009346,catboost
97,44.05972788890141,catboost
98,43.813423527109855,catboost
99,43.61414858755141,catboost
100,43.53397129033807,catboost
101,44.198467299593744,catboost
102,43.83040015525632,catboost
103,43.8753228654976,catboost
104,44.48506861351177,catboost
105,45.09407832859002,catboost
106,44.10831460859731,catboost
107,43.81562067133913,catboost
108,44.31861862712065,catboost
109,44.67646569216748,catboost
110,45.226223267182775,catboost
111,44.26003443035842,catboost
112,44.4997720961592,catboost
113,43.5425950005482,catboost
114,43.59987400622024,catboost
115,43.75756982550526,catboost
116,44.12244579202075,catboost
117,44.31859039586627,catboost
118,43.59496829843146,catboost
119,44.26582035488481,catboost
120,44.05892100751316,catboost
121,43.85252057868576,catboost
122,44.09010766789438,catboost
123,44.27300635535404,catboost
124,44.14720399920016,catboost
125,43.7022787144664,catboost
126,44.021854749167886,catboost
127,64.58596578037834,catboost
128,43.72207190277038,catboost
129,44.01044603399774,catboost
130,43.92383024795528,catboost
131,44.909363711656766,catboost
132,43.72581715065978,catboost
133,43.77239042562571,catboost
134,44.13369020324465,catboost
135,44.11402642581302,catboost
136,44.80152281811907,catboost
137,43.928400531992885,catboost
138,43.781959939838615,catboost
139,44.20179807284678,catboost
140,43.91213919988585,catboost
141,43.67153581398389,catboost
142,43.7774519307561,catboost
143,43.41392922322165,catboost
144,43.98130444572909,catboost
145,44.129763797712606,catboost
146,43.80847568456862,catboost
147,44.735516996967895,catboost
148,43.91899870502132,catboost
149,43.91927434570027,catboost
150,43.81247866446154,catboost
151,43.471127089302016,catboost
152,44.07699323501208,catboost
153,43.73035698143309,catboost
154,44.19079934277468,catboost
155,45.47705560369384,catboost
156,44.47744425093649,catboost
157,48.55290967300222,catboost
158,44.99776001638949,catboost
159,43.79983395944572,catboost
160,45.83800050632317,catboost
161,43.80528287518123,catboost
162,44.03239287205216,catboost
163,44.199212399981455,catboost
164,47.88520254104833,catboost
165,44.216719180391046,catboost
166,43.78526504828585,catboost
167,43.98098632465845,catboost
168,44.7998095077736,catboost
169,43.84623341641932,catboost
170,44.19994523952798,catboost
171,44.63928131958303,catboost
172,47.283151039699504,catboost
173,45.01439786816172,catboost
174,44.281820021652734,catboost
175,44.16143949155777,catboost
176,44.11402642581302,catboost
177,44.54890375669016,catboost
178,44.082412887944656,catboost
179,44.09973244753281,catboost
180,44.45276070190656,catboost
181,44.07662158192158,catboost
182,44.19530954838968,catboost
183,47.88291078386624,catboost
184,44.06777982267168,catboost
185,44.20908918111788,catboost
186,43.74045709591776,catboost
187,44.23263625522866,catboost
188,46.203682348414176,catboost
189,44.29096235411577,catboost
190,48.02878530303587,catboost
191,44.486232415752745,catboost
192,45.637474434558825,catboost
193,43.9453288751031,catboost
194,44.75328231512791,catboost
195,44.82998486838757,catboost
196,44.29149076852808,catboost
197,43.89477032223912,catboost
198,43.86765545431326,catboost
199,50.22846067027181,catboost
200,43.672641527466986,catboost
201,45.30032641251316,catboost
202,43.711668630713135,catboost
203,44.51489923854432,catboost
204,49.09019546527422,catboost
205,44.06103716935098,catboost
206,43.53500665438354,catboost
207,44.53874064415882,catboost
208,44.28026079877943,catboost
209,44.31947370466343,catboost
210,49.09679039629574,catboost
211,44.19674379393349,catboost
212,43.87406410684107,catboost
213,43.431863880121824,catboost
214,44.0071621112392,catboost
215,44.45644531178375,catboost
216,44.31809489697619,catboost
217,43.96732053150382,catboost
218,43.74760015474296,catboost
219,44.26954530597659,catboost
220,44.01742119918468,catboost
221,43.83911952830401,catboost
222,49.679808248333934,catboost
223,44.50513947371709,catboost
224,43.50831445182882,catboost
225,43.95727326786284,catboost
226,44.09194868961721,catboost
227,49.06805850162075,catboost
228,44.11525545404815,catboost
229,44.29913452709683,catboost
230,43.28362000340557,catboost
231,44.50084230834222,catboost
232,44.865370791287525,catboost
233,44.63571866505093,catboost
234,44.606702606906815,catboost
235,44.16836890534341,catboost
236,44.31634004078339,catboost
237,43.25942333873884,catboost
238,43.924265436354034,catboost
239,62.69280833376455,catboost
240,44.81120774959606,catboost
241,48.461510314725125,catboost
242,43.99941511566831,catboost
243,43.83235574646904,catboost
244,43.66519434120952,catboost
245,45.19946098694141,catboost
246,45.07564054918719,catboost
247,44.53619839766485,catboost
248,44.30313813824145,catboost
249,43.66519434120952,catboost
250,43.82098704308476,catboost
251,43.60905155203068,catboost
252,43.9738496350879,catboost
253,44.40242341807173,catboost
254,44.53346612419887,catboost
255,44.025130022284365,catboost
256,44.58481433386123,catboost
257,43.790772553373536,catboost
258,43.77275885205919,catboost
259,43.896877033276766,catboost
260,43.84117982028874,catboost
261,43.7162847841351,catboost
262,44.23263625522866,catboost
263,44.17815244849336,catboost
264,43.25589393964681,catboost
265,44.19760439725077,catboost
266,43.70422144445566,catboost
267,44.02433771866506,catboost
268,43.82717311627953,catboost
269,43.589151235657305,catboost
270,48.49025304950331,catboost
271,43.87053297198557,catboost
272,44.3913534324609,catboost
273,44.02265428133423,catboost
274,43.60380819723039,catboost
275,43.43179477070322,catboost
276,44.01482297778124,catboost
277,44.66257894554749,catboost
278,44.69313208020439,catboost
279,44.41265282259873,catboost
280,44.01613117848265,catboost
281,44.0120905001651,catboost
282,44.06602704016287,catboost
283,43.5046434379053,catboost
284,44.67360909226469,catboost
285,44.04969853790343,catboost
286,44.320006892915046,catboost
287,65.27120791396501,catboost
288,44.256378373884566,catboost
289,43.75590855589317,catboost
290,43.94030059508863,catboost
291,43.40149162927299,catboost
292,43.78550283364808,catboost
293,44.35325913215131,catboost
294,43.82216558096459,catboost
295,44.47744425093649,catboost
296,43.8303362731193,catboost
297,43.87272413382857,catboost
298,43.56038446032847,catboost
299,44.88396045745506,catboost
300,44.30820037218034,catboost
301,44.50759373517637,catboost
302,43.871070744329415,catboost
303,45.271026434067714,catboost
304,44.15965587381743,catboost
305,44.95261379822429,catboost
306,43.47192758743248,catboost
307,43.77376940939486,catboost
308,44.19012203138589,catboost
309,44.72279807324874,catboost
310,50.92984517272201,catboost
311,44.38303201484578,catboost
312,44.06088185241404,catboost
313,44.237408291033006,catboost
314,43.632660681635215,catboost
315,44.18971714716033,catboost
316,44.62732383626347,catboost
317,44.12814071334143,catboost
318,44.11301409648302,catboost
319,43.85752167028721,catboost
320,49.00190198240144,catboost
321,44.138479418400166,catboost
322,44.00957211349824,catboost
323,44.66979296317102,catboost
324,50.86757805472175,catboost
325,44.15242557962621,catboost
326,65.17271779123145,catboost
327,49.15328314283831,catboost
328,44.80583404146227,catboost
329,44.24765362699254,catboost
330,43.48099471699114,catboost
331,44.347225264320514,catboost
332,45.08714846497828,catboost
333,44.08522548954933,catboost
334,44.27711746715947,catboost
335,44.23457470649206,catboost
336,43.78754425703363,catboost
337,45.61261649443784,catboost
338,43.73183509281962,catboost
339,44.98911958800176,catboost
340,48.58563939667998,catboost
341,44.33166306399771,catboost
342,44.27107869773728,catboost
343,44.35866383045873,catboost
344,43.56270187716413,catboost
345,43.48066096476273,catboost
346,43.77275885205919,catboost
347,44.40604792427399,catboost
348,44.51250624527686,catboost
349,43.47664283505614,catboost
350,44.48991413151989,catboost
351,44.81193081116464,catboost
352,44.14337971164949,catboost
353,44.11975930142895,catboost
354,47.77078170276392,catboost
355,50.44372255340431,catboost
356,43.59392644829479,catboost
357,43.89757323379933,catboost
358,43.97545219932744,catboost
359,44.16138770461087,catboost
360,43.80210443383909,catboost
361,43.8526114811908,catboost
362,43.97608499260104,catboost
363,43.91030067484972,catboost
364,45.16453284770848,catboost
365,43.96333263932153,catboost
366,43.86246117268487,catboost
367,43.9963536762507,catboost
368,43.69416299970523,catboost
369,45.25720996323897,catboost
370,48.47128178853864,catboost
371,43.75743838727998,catboost
372,44.417745646769546,catboost
373,44.22357252454694,catboost
374,44.7089075145366,catboost
375,44.107520186357405,catboost
376,48.92449949671785,catboost
377,44.0580219740474,catboost
378,44.22438004693308,catboost
379,43.87406410684107,catboost
380,43.60223050489413,catboost
381,43.75866563790084,catboost
382,50.29202078311868,catboost
383,43.71098671208036,catboost
384,44.242320535326776,catboost
385,44.11751816602936,catboost
386,43.86214293090768,catboost
387,45.45296744735818,catboost
388,44.04564706347642,catboost
389,45.30126496881503,catboost
390,43.99532276945979,catboost
391,43.617935599889854,catboost
392,44.58842947228424,catboost
393,43.71993072023368,catboost
394,44.65955600737473,catboost
395,43.89042878323125,catboost
396,44.13525959033387,catboost
397,44.57223937464676,catboost
398,44.16768818753968,catboost
399,44.21270846197949,catboost
400,44.15669756720838,catboost
401,43.80146463217545,catboost
402,44.25225840496008,catboost
403,43.50914245579664,catboost
404,43.83018702745019,catboost
405,43.59496829843146,catboost
406,43.40280395440567,catboost
407,43.95400529665499,catboost
408,44.34696991728579,catboost
409,44.350823819681786,catboost
410,43.98620604669697,catboost
411,44.26553308463253,catboost
412,44.36937314816812,catboost
413,44.36334095402607,catboost
414,44.46542036135415,catboost
415,43.610597481939735,catboost
416,44.36486501748411,catboost
417,44.04737748006912,catboost
418,43.72921853534011,catboost
419,43.740434867738976,catboost
420,44.082494154142935,catboost
421,43.96643864435869,catboost
422,44.3209530933168,catboost
423,43.83886106269187,catboost
424,66.3455118499143,catboost
425,44.37477149441115,catboost
426,43.935595982744445,catboost
427,43.97272423513791,catboost
428,43.78943840528565,catboost
429,44.68937443704665,catboost
430,44.33012558328755,catboost
431,44.12154005649169,catboost
432,43.6476240223574,catboost
433,44.7322525952348,catboost
434,45.07609653175136,catboost
435,43.72762064105648,catboost
436,44.52265027065208,catboost
437,48.52162119895841,catboost
438,44.50760869262604,catboost
439,43.61642161833896,catboost
440,44.06349967406443,catboost
441,43.46596507078644,catboost
442,44.33007431204992,catboost
443,44.24873543152732,catboost
444,43.78435382335708,catboost
445,45.25616950360595,catboost
446,66.39003612302534,catboost
447,44.20908918111788,catboost
448,44.05709083677089,catboost
449,45.09168819808045,catboost
450,44.05734458682353,catboost
451,43.57319751794586,catboost
452,43.582112869165535,catboost
453,44.297246798394006,catboost
454,43.6388048743442,catboost
455,48.45393580692905,catboost
456,47.31173955976509,catboost
457,44.330143627797874,catboost
458,44.20532303003522,catboost
459,43.66580882355677,catboost
460,45.62466812613281,catboost
461,44.52371710087654,catboost
462,44.12970369418687,catboost
463,44.23196418234642,catboost
464,44.455436357853046,catboost
465,45.77190052409006,catboost
466,45.93176944012205,catboost
467,50.47751548998327,catboost
468,44.52023161259705,catboost
469,44.11276612309887,catboost
470,44.24107930495653,catboost
471,44.17191728316824,catboost
472,44.17397643711962,catboost
473,43.75195206177696,catboost
474,44.32827420471264,catboost
475,43.93175766488285,catboost
476,45.32003859276201,catboost
477,43.809125498717485,catboost
478,44.38594345115734,catboost
479,44.35242704898906,catboost
480,43.973688912352685,catboost
481,43.40280395440567,catboost
482,44.63971788642544,catboost
483,44.46738074353289,catboost
484,43.89255758090906,catboost
485,45.73982158410188,catboost
486,43.56302861511178,catboost
487,44.0071621112392,catboost
488,44.3206168869296,catboost
489,44.12102821261941,catboost
490,47.37956194794464,catboost
491,44.19938140926903,catboost
492,44.05983613989105,catboost
493,44.07630833446395,catboost
494,45.09323059107432,catboost
495,43.619378273013005,catboost
496,44.50800799819068,catboost
497,45.93971827540173,catboost
498,43.660856524821135,catboost
499,45.12755503097739,catboost
500,43.76262704507837,catboost
501,44.082494154142935,catboost
502,44.06304441357171,catboost
503,44.19370603337793,catboost
504,45.541268978470015,catboost
505,44.0215621360196,catboost
506,43.94295187694856,catboost
507,44.06777982267168,catboost
508,48.69823771651126,catboost
509,43.618235967373074,catboost
510,44.03060442841432,catboost
511,44.01908493324828,catboost
512,43.59086035598813,catboost
513,44.668252726391295,catboost
514,43.980720683739335,catboost
515,44.474726844916425,catboost
516,43.97932093668611,catboost
517,43.9849993316216,catboost
518,44.56796111289837,catboost
519,44.51549459045261,catboost
520,43.680047710116696,catboost
521,43.58965276014116,catboost
522,44.06528970145602,catboost
523,44.04418259439059,catboost
524,45.02776442732797,catboost
525,44.57142075277042,catboost
526,44.4040095391628,catboost
527,44.1415143768319,catboost
528,44.02509069325296,catboost
529,43.78670242450609,catboost
530,44.41046695925122,catboost
531,45.19853024121588,catboost
532,43.72846645282241,catboost
533,44.86606005093209,catboost
534,44.35835252286847,catboost
535,43.83536347878944,catboost
536,44.35712200022234,catboost
537,43.66071167936592,catboost
538,44.42952473399176,catboost
539,44.125358306278585,catboost
540,44.02133311635865,catboost
541,44.10224253355285,catboost
542,44.36523854722503,catboost
543,44.16138770461087,catboost
544,44.0067247933428,catboost
545,44.75838254014885,catboost
546,43.88395475263,catboost
547,50.22846067027181,catboost
548,43.75560175216286,catboost
549,44.96228377228669,catboost
550,44.25302841559535,catboost
551,43.85751535547945,catboost
552,44.16204669842235,catboost
553,44.346827928371646,catboost
554,44.13662973740679,catboost
555,44.18312742817696,catboost
556,43.82373451953092,catboost
557,44.27099128559257,catboost
558,44.7402886150898,catboost
559,44.757227413622495,catboost
560,44.36292765606325,catboost
561,44.69513189291209,catboost
562,44.46850387058696,catboost
563,44.216719180391046,catboost
564,43.74594106713253,catboost
565,44.1670225491476,catboost
566,44.21054428044701,catboost
567,44.73718110405601,catboost
568,43.74824768935113,catboost
569,44.2218045197923,catboost
570,44.25165196611295,catboost
571,44.82417649626096,catboost
572,43.95857836047913,catboost
573,44.34457942251946,catboost
574,44.41830239157498,catboost
575,45.10842781401048,catboost
576,43.98347989542176,catboost
577,44.19522435773365,catboost
578,43.48825860954735,catboost
579,44.07115822344692,catboost
580,43.372847047989225,catboost
581,44.16897718314867,catboost
582,44.39318624442381,catboost
583,43.64948727999366,catboost
584,44.12843901508502,catboost
0,49.62292981046857,lgbm
1,43.24420508920388,lgbm
2,45.389292695636485,lgbm
3,44.76905109189758,lgbm
4,40.462658182060245,lgbm
5,42.69626657614829,lgbm
6,49.28079793551063,lgbm
7,49.42406748077348,lgbm
8,43.93378526541044,lgbm
9,42.17643350172658,lgbm
10,44.37717555666427,lgbm
11,48.95280008696352,lgbm
12,43.02387668509497,lgbm
13,40.08627854929315,lgbm
14,45.49596903771118,lgbm
15,40.86398727240922,lgbm
16,44.4405467152905,lgbm
17,46.22261864170601,lgbm
18,43.37731154379264,lgbm
19,45.38609945692148,lgbm
20,68.00813328551672,lgbm
21,43.16250235925295,lgbm
22,45.27313885921118,lgbm
23,43.466302504336525,lgbm
24,44.0504989763456,lgbm
25,48.48261052229318,lgbm
26,45.28744182488077,lgbm
27,44.06679708910349,lgbm
28,44.54775356949097,lgbm
29,42.61404290668138,lgbm
30,46.29324073709978,lgbm
31,42.84933262875448,lgbm
32,47.67555189393524,lgbm
33,42.61379399556719,lgbm
34,44.98525515280868,lgbm
35,39.62532539309315,lgbm
36,41.82262911730528,lgbm
37,49.218751372038746,lgbm
38,45.25115165349078,lgbm
39,44.43432603417456,lgbm
40,68.89466727924969,lgbm
41,42.3303422313009,lgbm
42,42.80896889014068,lgbm
43,46.16890050307154,lgbm
44,43.19733196004251,lgbm
45,43.07877819244099,lgbm
46,45.02583413484724,lgbm
47,49.92107019666787,lgbm
48,45.645141785788034,lgbm
49,47.76313539573458,lgbm
50,42.31335551400082,lgbm
51,47.34518225424702,lgbm
52,47.69819125363673,lgbm
53,42.53571985975184,lgbm
54,43.43330901535816,lgbm
55,43.64546035202028,lgbm
56,43.533896413988,lgbm
57,41.91503038096764,lgbm
58,44.70594148661835,lgbm
59,42.143764009639135,lgbm
60,46.36394855755963,lgbm
61,41.89331740465269,lgbm
62,44.407097576343546,lgbm
63,47.64704888975412,lgbm
64,43.41061792609548,lgbm
65,45.60839680371381,lgbm
66,42.94486937646843,lgbm
67,44.70675906326496,lgbm
68,43.32037389690707,lgbm
69,42.60622507171239,lgbm
70,46.41015314212571,lgbm
71,43.19022923022526,lgbm
72,44.59916608070432,lgbm
73,47.877720565248,lgbm
74,44.35863421189016,lgbm
75,43.21997585026,lgbm
76,58.637293565461896,lgbm
77,44.1688676846084,lgbm
78,46.36394855755963,lgbm
79,45.93473233229309,lgbm
80,47.33691825912907,lgbm
81,44.0649477151036,lgbm
82,43.64018538893089,lgbm
83,45.74538614062838,lgbm
84,43.59085465818247,lgbm
85,43.21559863446932,lgbm
86,47.94301314172546,lgbm
87,43.730819470062976,lgbm
88,45.68957005652359,lgbm
89,43.32830363317887,lgbm
90,42.052629686423465,lgbm
91,43.43460723888405,lgbm
92,44.21625925869156,lgbm
93,43.484912082823634,lgbm
94,41.30583462387044,lgbm
95,45.24419108813382,lgbm
96,42.38185341896092,lgbm
97,45.59631305069873,lgbm
98,42.27195554730642,lgbm
99,44.094715587599005,lgbm
100,43.620146377688165,lgbm
101,41.93658822581806,lgbm
102,46.95994382921248,lgbm
103,41.47840377260143,lgbm
104,44.25459684690367,lgbm
105,44.14734671656392,lgbm
106,40.60978338701316,lgbm
107,45.52929514553974,lgbm
108,44.95091667410161,lgbm
109,46.36394855755963,lgbm
110,41.79241264557092,lgbm
111,43.403703057856426,lgbm
112,43.454814700284246,lgbm
113,43.6201671758366,lgbm
114,42.403416188212034,lgbm
115,43.286277692067245,lgbm
116,47.67543096968065,lgbm
117,43.82809388821317,lgbm
118,43.427817956209175,lgbm
119,45.14281554849638,lgbm
120,46.80898348957221,lgbm
121,45.24145363307063,lgbm
122,42.13914000776349,lgbm
123,43.45092940730852,lgbm
124,44.07293302222661,lgbm
125,43.533896413988,lgbm
126,46.217270489176855,lgbm
127,68.70334277285592,lgbm
128,43.50878881435775,lgbm
129,48.236829500024896,lgbm
130,43.016627360809146,lgbm
131,52.327895047566734,lgbm
132,44.499737641108055,lgbm
133,42.78459756831075,lgbm
134,41.09108402522203,lgbm
135,44.16749656479863,lgbm
136,46.52937554876264,lgbm
137,44.18723423158943,lgbm
138,43.26508653538041,lgbm
139,43.55634127477831,lgbm
140,44.273388990332094,lgbm
141,43.01540027821342,lgbm
142,42.2778542011632,lgbm
143,43.2529713097644,lgbm
144,43.0942043540245,lgbm
145,42.30980267025858,lgbm
146,42.61404290668138,lgbm
147,50.53769986946669,lgbm
