index,target,model
148,43.23247887066169,lgbm
149,42.917491719861104,lgbm
150,43.79448344805183,lgbm
151,42.351542080761206,lgbm
152,43.625346023666296,lgbm
153,42.1549833961959,lgbm
154,43.90652856303178,lgbm
155,54.88698291198984,lgbm
156,45.88975748271172,lgbm
157,45.72995595944463,lgbm
158,40.55931976132612,lgbm
159,43.46696565761069,lgbm
160,49.70520677775932,lgbm
161,42.44374550214748,lgbm
162,48.92328750492842,lgbm
163,43.79318474711428,lgbm
164,43.920722950928415,lgbm
165,46.27659351520672,lgbm
166,43.533896413988,lgbm
167,44.04530102590336,lgbm
168,43.99038683308649,lgbm
169,42.82977594427176,lgbm
170,45.47402173891027,lgbm
171,47.38557652255962,lgbm
172,42.405636965568846,lgbm
173,41.05692017292677,lgbm
174,44.41998075103572,lgbm
175,42.94912158260284,lgbm
176,44.16749656479863,lgbm
177,43.05417794424455,lgbm
178,43.87957964972879,lgbm
179,46.79515926085583,lgbm
180,46.12032394278297,lgbm
181,46.67237881581541,lgbm
182,49.39092735932028,lgbm
183,42.71464139825867,lgbm
184,45.24148056007253,lgbm
185,44.813256791220205,lgbm
186,42.01956122948128,lgbm
187,45.621832635832455,lgbm
188,52.74656953856418,lgbm
189,50.007999567457,lgbm
190,43.49841910180008,lgbm
191,42.684524304272045,lgbm
192,47.635372228037305,lgbm
193,43.46751918375166,lgbm
194,46.064898268781086,lgbm
195,51.37902785547679,lgbm
196,47.276685627178,lgbm
197,43.46751918375166,lgbm
198,43.085787782863896,lgbm
199,45.60311080794981,lgbm
200,43.04583011060743,lgbm
201,51.30263716952205,lgbm
202,42.91890817103186,lgbm
203,45.9241479370705,lgbm
204,44.978270149054026,lgbm
205,46.53148949966615,lgbm
206,44.075143374221526,lgbm
207,42.67726143702538,lgbm
208,46.12032394278297,lgbm
209,46.3965182008182,lgbm
210,50.30311212068918,lgbm
211,42.25354001519921,lgbm
212,42.97889091266197,lgbm
213,41.00066257636342,lgbm
214,45.72482619871812,lgbm
215,46.06827693742169,lgbm
216,44.88121829042812,lgbm
217,41.46385540321712,lgbm
218,44.86954072078269,lgbm
219,40.27027803396998,lgbm
220,42.61404290668138,lgbm
221,42.050974613911904,lgbm
222,46.35068268143169,lgbm
223,42.275245948021386,lgbm
224,43.30161972150824,lgbm
225,42.35111426647727,lgbm
226,43.54422636260293,lgbm
227,48.65000005282333,lgbm
228,45.2761590386554,lgbm
229,44.69508296383238,lgbm
230,41.75214771971462,lgbm
231,46.11746109443295,lgbm
232,47.30226245535441,lgbm
233,44.16291313163296,lgbm
234,44.69834317696195,lgbm
235,45.672459704675546,lgbm
236,42.317539751404816,lgbm
237,41.30360493834808,lgbm
238,44.32877816063328,lgbm
239,77.952411045197,lgbm
240,46.99168601547348,lgbm
241,45.62320965812874,lgbm
242,41.8233809368225,lgbm
243,42.58135123065082,lgbm
244,43.753043285866696,lgbm
245,46.75213497614378,lgbm
246,50.158117303850574,lgbm
247,41.76178694489799,lgbm
248,43.44187913290285,lgbm
249,44.07683847922239,lgbm
250,42.25777303460036,lgbm
251,41.94853919777629,lgbm
252,42.72093965423824,lgbm
253,44.215150102123474,lgbm
254,43.97562612988209,lgbm
255,43.95399276409033,lgbm
256,49.01746849554275,lgbm
257,43.83271727237652,lgbm
258,44.026783797703565,lgbm
259,42.56764708045847,lgbm
260,44.164763415822776,lgbm
261,43.68448459826547,lgbm
262,45.15593537371952,lgbm
263,48.411059396525694,lgbm
264,41.40129457175269,lgbm
265,44.003845085975165,lgbm
266,43.32693879185328,lgbm
267,42.21483887165957,lgbm
268,41.10709032098471,lgbm
269,43.36953589520239,lgbm
270,46.39773941758141,lgbm
271,46.93151578517831,lgbm
272,44.817571546833854,lgbm
273,44.17642654564004,lgbm
274,42.61404290668138,lgbm
275,41.66112791693222,lgbm
276,43.13296786371741,lgbm
277,43.756269215537465,lgbm
278,46.40863070829026,lgbm
279,44.61342830965069,lgbm
280,43.016627360809146,lgbm
281,43.484912082823634,lgbm
282,42.11887405326204,lgbm
283,42.510854362532,lgbm
284,45.7116349674051,lgbm
285,43.2596485080435,lgbm
286,42.75130122827093,lgbm
287,63.33224828265551,lgbm
288,42.33316400691786,lgbm
289,43.46603363815582,lgbm
290,43.44593231161485,lgbm
291,43.33154079229033,lgbm
292,45.71488675602962,lgbm
293,42.34581406201889,lgbm
294,44.43432603417456,lgbm
295,45.88975748271172,lgbm
296,43.38999495750535,lgbm
297,43.20614867639078,lgbm
298,41.40129457175269,lgbm
299,43.54422636260293,lgbm
300,43.10590870477239,lgbm
301,44.11627243631629,lgbm
302,41.82262911730528,lgbm
303,49.27511360430855,lgbm
304,40.84555571652476,lgbm
305,47.78852153688968,lgbm
306,41.89331740465269,lgbm
307,43.49516529135958,lgbm
308,41.64517756625136,lgbm
309,44.86616641955889,lgbm
310,56.10420737323974,lgbm
311,42.96022328811729,lgbm
312,45.70035564783538,lgbm
313,45.20553432443642,lgbm
314,43.970375353570766,lgbm
315,38.67437890990116,lgbm
316,48.51190564921788,lgbm
317,44.443094964707285,lgbm
318,41.3992344209242,lgbm
319,43.1420270747068,lgbm
320,48.69655993640474,lgbm
321,41.48355434903027,lgbm
322,43.859666989458354,lgbm
323,45.43695592671898,lgbm
324,53.8856116455402,lgbm
325,45.280759220416826,lgbm
326,53.01384263723584,lgbm
327,46.16501386971756,lgbm
328,43.23971763726659,lgbm
329,43.53034311651134,lgbm
330,42.351542080761206,lgbm
331,47.634727161065776,lgbm
332,46.52975723060686,lgbm
333,43.52532297272713,lgbm
334,43.730819470062976,lgbm
335,44.10379364276744,lgbm
336,41.76361084521983,lgbm
337,44.77232587327466,lgbm
338,43.24081486240168,lgbm
339,50.588104427780685,lgbm
340,44.14429934870665,lgbm
341,42.75235123768327,lgbm
342,41.174176673983816,lgbm
343,47.672159095243096,lgbm
344,44.177644601837336,lgbm
345,45.52929514553974,lgbm
346,42.61404290668138,lgbm
347,43.268306636198425,lgbm
348,44.58686585554695,lgbm
349,43.77952302928063,lgbm
350,46.303918400042726,lgbm
351,47.98467406990125,lgbm
352,39.87185255974161,lgbm
353,45.0260682413749,lgbm
354,44.2742287072096,lgbm
355,48.14212674636361,lgbm
356,45.11960058856557,lgbm
357,42.454481713796405,lgbm
358,45.80555243924393,lgbm
359,42.14925844035083,lgbm
360,44.12474277982396,lgbm
361,41.51026889721808,lgbm
362,47.475247085786016,lgbm
363,41.91506451879157,lgbm
364,47.69832072722623,lgbm
365,42.6083500192469,lgbm
366,42.44479753776644,lgbm
367,43.52532297272713,lgbm
368,43.42814858475185,lgbm
369,45.89987281529032,lgbm
370,44.59310007556563,lgbm
371,42.46913226324674,lgbm
372,43.3807734020801,lgbm
373,44.85764221651201,lgbm
374,44.25097596491726,lgbm
375,42.684524304272045,lgbm
376,48.26991859379879,lgbm
377,43.80787219015628,lgbm
378,43.49183799576396,lgbm
379,42.89169395095921,lgbm
380,42.68834608077943,lgbm
381,44.164763415822776,lgbm
382,47.274411911297925,lgbm
383,44.919517183500766,lgbm
384,45.426261896594006,lgbm
385,46.16890050307154,lgbm
386,44.91769279101167,lgbm
387,46.42663961845433,lgbm
388,41.31526594219273,lgbm
389,49.45603785996254,lgbm
390,46.57051864710128,lgbm
391,42.81986616992815,lgbm
392,44.88480915420019,lgbm
393,46.75858381944525,lgbm
394,45.926158748125694,lgbm
395,43.91558870195024,lgbm
396,44.66325415426,lgbm
397,46.64257179674466,lgbm
398,43.52532297272713,lgbm
399,41.38204551000743,lgbm
400,42.93068587465348,lgbm
401,44.92475312479724,lgbm
402,45.21050494475323,lgbm
403,43.6201671758366,lgbm
404,43.263384524327954,lgbm
405,43.55215819023741,lgbm
406,40.4679911219341,lgbm
407,42.73453560553466,lgbm
408,43.34547805911275,lgbm
409,42.70794028609787,lgbm
410,43.85967103640767,lgbm
411,45.621832635832455,lgbm
412,41.5129848924606,lgbm
413,43.76341939289433,lgbm
414,44.713677392667975,lgbm
415,45.06221312138954,lgbm
416,42.58372322711781,lgbm
417,44.25801300620839,lgbm
418,43.20396339915063,lgbm
419,43.104155107871065,lgbm
420,46.12032394278297,lgbm
421,46.53304560173041,lgbm
422,43.76341939289433,lgbm
423,42.32106132612776,lgbm
424,56.11888104320659,lgbm
425,41.91576345232849,lgbm
426,43.12483142030531,lgbm
427,43.01540027821342,lgbm
428,43.08720718438057,lgbm
429,46.40261180245974,lgbm
430,43.663322486682304,lgbm
431,39.24794162319431,lgbm
432,45.389292695636485,lgbm
433,46.708421927159854,lgbm
434,46.9152012085158,lgbm
435,43.286277692067245,lgbm
436,43.08545949537739,lgbm
437,44.93742137938171,lgbm
438,45.29265000741525,lgbm
439,43.99945155193713,lgbm
440,45.59631305069873,lgbm
441,46.1839591848034,lgbm
442,44.88121829042812,lgbm
443,43.40139758655169,lgbm
444,42.684746155818,lgbm
445,50.30452800286253,lgbm
446,57.471542785361294,lgbm
447,44.813256791220205,lgbm
448,42.49228395141533,lgbm
449,45.05073118938442,lgbm
450,46.25760618867376,lgbm
451,41.931452301489074,lgbm
452,43.91217482467884,lgbm
453,44.60277656456376,lgbm
454,43.20470949094396,lgbm
455,40.891973193377325,lgbm
456,43.32972424561756,lgbm
457,45.71008835024676,lgbm
458,43.3379346060058,lgbm
459,42.63601988881358,lgbm
460,48.833469096250056,lgbm
461,44.69834317696195,lgbm
462,44.65735139439069,lgbm
463,43.69711726595884,lgbm
464,49.24477121443926,lgbm
465,55.67360499596118,lgbm
466,53.90605594427592,lgbm
467,48.31969098624611,lgbm
468,44.72261326692848,lgbm
469,41.910806130534354,lgbm
470,47.09449248348963,lgbm
471,44.32696011775367,lgbm
472,42.75685552612124,lgbm
473,44.93362983277508,lgbm
474,42.23779906584643,lgbm
475,47.945959152013735,lgbm
476,45.95159298391375,lgbm
477,43.1424288489176,lgbm
478,44.194202200302094,lgbm
479,40.54871310705916,lgbm
480,42.89034756751881,lgbm
481,42.37056177518839,lgbm
482,41.59140819430902,lgbm
483,46.05932568864112,lgbm
484,43.15399463737823,lgbm
485,38.597181771220455,lgbm
486,44.70307492977047,lgbm
487,45.5080040905851,lgbm
488,45.36051854359089,lgbm
489,46.83087353867478,lgbm
490,41.86569343039931,lgbm
491,46.48762879935179,lgbm
492,43.67999552000304,lgbm
493,43.11434789260387,lgbm
494,48.48136804589321,lgbm
495,44.21024996208655,lgbm
496,42.2941035306399,lgbm
497,55.358886139990304,lgbm
498,45.02019683647816,lgbm
499,42.70019615743858,lgbm
500,44.920102420402,lgbm
501,46.51298759802782,lgbm
502,45.12800031964855,lgbm
503,45.55849150470959,lgbm
504,48.62102357172878,lgbm
505,42.70650128640424,lgbm
506,42.651596233186126,lgbm
507,47.63132244221058,lgbm
508,45.88855884507075,lgbm
509,42.09481859369696,lgbm
510,41.19046707460672,lgbm
511,43.670023314797504,lgbm
512,41.89331740465269,lgbm
513,44.32706506018548,lgbm
514,43.85967103640767,lgbm
515,41.65508860282721,lgbm
516,45.03070250125795,lgbm
517,42.0064156096071,lgbm
518,41.38285466020667,lgbm
519,46.9599779569087,lgbm
520,43.08720718438057,lgbm
521,46.19459143512061,lgbm
522,45.39933831353606,lgbm
523,44.58004520150567,lgbm
524,59.96401005033285,lgbm
525,41.07023600018841,lgbm
526,43.1321226546614,lgbm
527,43.55328306706226,lgbm
528,41.26491609255286,lgbm
529,43.59284108909164,lgbm
530,43.68169007657805,lgbm
531,48.99753940610447,lgbm
532,43.00363234406281,lgbm
533,42.22446025478347,lgbm
534,43.23271088893755,lgbm
535,44.75052157433754,lgbm
536,45.276866103380144,lgbm
537,42.27195554730642,lgbm
538,43.15818428366726,lgbm
539,43.52532297272713,lgbm
540,43.687847587860574,lgbm
541,41.938341457006615,lgbm
542,43.77554263736071,lgbm
543,43.17711686626168,lgbm
544,44.21369328732987,lgbm
545,44.31801526712536,lgbm
546,43.44821148221186,lgbm
547,45.110128836074,lgbm
548,45.12225979536869,lgbm
549,59.13668280046848,lgbm
550,45.96119251082904,lgbm
551,42.431267829077214,lgbm
552,44.55316150738852,lgbm
553,45.00864902806809,lgbm
554,46.16890050307154,lgbm
555,43.51516786930272,lgbm
556,42.8249613096898,lgbm
557,47.2805277553665,lgbm
558,43.179539873207474,lgbm
559,47.333122881227794,lgbm
560,39.86969207640788,lgbm
561,46.44572939538423,lgbm
562,42.59462335596788,lgbm
563,46.27659351520672,lgbm
564,44.02845168942217,lgbm
565,43.92154869972418,lgbm
566,45.066225249393625,lgbm
567,54.90954247034104,lgbm
568,43.55210485006347,lgbm
569,42.12461374275582,lgbm
570,44.39717927093953,lgbm
571,52.96784562815396,lgbm
572,43.0537021561267,lgbm
573,46.13989576737542,lgbm
574,41.65508860282721,lgbm
575,42.26949457029938,lgbm
576,45.35344649509212,lgbm
577,44.91236967614472,lgbm
578,43.37731154379264,lgbm
579,45.276866103380144,lgbm
580,44.20544262353692,lgbm
581,42.95973584573114,lgbm
582,43.8448421017826,lgbm
583,46.2003311246144,lgbm
584,45.07162640673361,lgbm
0,55.741352,xgb
1,42.661655,xgb
2,42.21747,xgb
3,40.969734,xgb
4,38.24304,xgb
5,41.089706,xgb
6,54.532543,xgb
7,48.665817,xgb
8,41.078255,xgb
9,40.035816,xgb
10,47.70656,xgb
11,45.843426,xgb
12,41.98309,xgb
13,42.536514,xgb
14,41.842117,xgb
15,35.152676,xgb
16,46.137817,xgb
17,45.767986,xgb
18,41.06786,xgb
19,42.545273,xgb
20,66.59209,xgb
21,41.18247,xgb
22,47.917946,xgb
23,41.534084,xgb
24,42.932457,xgb
25,70.2571,xgb
26,46.94111,xgb
27,44.6499,xgb
28,41.890198,xgb
29,41.49467,xgb
30,43.9803,xgb
31,47.13622,xgb
32,43.931343,xgb
33,42.543358,xgb
34,42.919476,xgb
35,38.80577,xgb
36,42.8275,xgb
37,53.533016,xgb
38,42.836834,xgb
39,43.33734,xgb
40,60.796413,xgb
41,42.463676,xgb
42,39.876186,xgb
43,45.701454,xgb
44,45.66303,xgb
45,42.448242,xgb
46,47.623753,xgb
47,51.69688,xgb
48,41.39441,xgb
49,45.400967,xgb
50,45.40112,xgb
51,43.26868,xgb
52,45.224243,xgb
53,40.22533,xgb
54,42.654964,xgb
55,41.74464,xgb
56,41.97123,xgb
57,40.84447,xgb
58,45.039955,xgb
59,43.586357,xgb
60,51.52196,xgb
61,40.411827,xgb
62,45.249073,xgb
63,51.32944,xgb
64,42.609493,xgb
65,44.14821,xgb
66,39.28962,xgb
67,42.669563,xgb
68,41.618843,xgb
69,40.773727,xgb
70,44.80225,xgb
71,41.845688,xgb
72,42.372097,xgb
73,41.712845,xgb
74,42.106686,xgb
75,41.66797,xgb
76,63.291973,xgb
77,41.03256,xgb
78,48.007507,xgb
79,45.186996,xgb
80,44.922203,xgb
81,43.600475,xgb
82,41.85523,xgb
83,40.18346,xgb
84,41.314545,xgb
85,40.87226,xgb
86,46.507378,xgb
87,42.265976,xgb
88,47.335167,xgb
89,42.075768,xgb
90,41.381786,xgb
91,41.74254,xgb
92,43.816013,xgb
93,42.74657,xgb
94,40.33963,xgb
95,44.20835,xgb
96,38.369858,xgb
97,44.81943,xgb
98,42.599335,xgb
99,43.26104,xgb
100,41.51886,xgb
101,40.733856,xgb
102,44.053967,xgb
103,40.016895,xgb
104,46.8942,xgb
105,49.095844,xgb
106,40.566685,xgb
107,43.291267,xgb
108,44.044346,xgb
109,50.62576,xgb
110,43.395866,xgb
111,41.72233,xgb
112,41.653084,xgb
113,41.082108,xgb
114,41.149197,xgb
115,40.95586,xgb
116,49.01861,xgb
117,42.089115,xgb
118,42.78447,xgb
119,44.68994,xgb
120,43.52686,xgb
121,43.64742,xgb
122,41.91223,xgb
123,47.908443,xgb
124,43.313236,xgb
125,42.137047,xgb
126,44.849888,xgb
127,68.40343,xgb
128,41.462826,xgb
129,45.407654,xgb
130,42.94504,xgb
131,46.340572,xgb
132,41.39236,xgb
133,39.24108,xgb
134,39.598957,xgb
135,43.05773,xgb
136,46.357834,xgb
137,41.158775,xgb
138,41.902008,xgb
139,46.582813,xgb
140,41.703022,xgb
141,42.214073,xgb
142,40.168575,xgb
143,41.396328,xgb
144,41.78081,xgb
145,41.90257,xgb
146,40.08999,xgb
147,47.963238,xgb
148,40.82284,xgb
149,41.247063,xgb
150,41.368393,xgb
151,41.57153,xgb
152,43.00085,xgb
153,39.73953,xgb
154,40.320442,xgb
155,49.075195,xgb
156,46.475964,xgb
157,46.36699,xgb
158,36.230003,xgb
159,40.472958,xgb
160,54.447884,xgb
161,41.0326,xgb
162,46.713467,xgb
163,42.583202,xgb
164,47.43399,xgb
165,45.30928,xgb
166,42.325,xgb
167,45.66313,xgb
168,45.92597,xgb
169,42.21383,xgb
170,42.460464,xgb
171,45.143105,xgb
172,43.30846,xgb
173,45.430626,xgb
174,42.413258,xgb
175,41.832882,xgb
176,44.12906,xgb
177,44.52311,xgb
178,44.0285,xgb
179,43.32867,xgb
180,45.958622,xgb
181,46.573467,xgb
182,47.005524,xgb
183,47.78589,xgb
184,41.95365,xgb
185,42.80636,xgb
186,39.716557,xgb
187,47.472343,xgb
188,45.89783,xgb
189,46.42141,xgb
190,48.232708,xgb
191,40.958046,xgb
192,51.105564,xgb
193,40.8841,xgb
194,49.519848,xgb
195,49.62076,xgb
196,43.417667,xgb
197,42.10212,xgb
198,38.794403,xgb
199,50.245598,xgb
200,43.262985,xgb
201,49.547436,xgb
202,44.795685,xgb
203,44.110184,xgb
204,48.312473,xgb
205,43.64596,xgb
206,41.826656,xgb
207,42.130905,xgb
208,45.919662,xgb
209,37.113182,xgb
210,44.322205,xgb
211,42.45406,xgb
212,42.351784,xgb
213,41.147324,xgb
214,43.91159,xgb
215,45.28889,xgb
216,43.92742,xgb
217,40.948586,xgb
218,41.675934,xgb
219,41.58906,xgb
220,41.49467,xgb
221,39.346977,xgb
222,43.71755,xgb
223,44.205986,xgb
224,42.327713,xgb
225,42.585865,xgb
226,46.13157,xgb
227,45.226364,xgb
228,42.778877,xgb
229,43.962734,xgb
230,40.643818,xgb
231,42.593678,xgb
232,49.093575,xgb
233,45.431942,xgb
234,46.39555,xgb
235,42.608784,xgb
236,40.856842,xgb
237,38.739326,xgb
238,42.337734,xgb
239,71.32882,xgb
240,43.18961,xgb
241,41.167915,xgb
242,41.2283,xgb
243,40.737343,xgb
244,43.61941,xgb
245,43.931725,xgb
246,49.56992,xgb
247,39.234463,xgb
248,43.388275,xgb
249,41.12589,xgb
250,41.48593,xgb
251,40.112984,xgb
252,40.962723,xgb
253,45.300583,xgb
254,40.102306,xgb
255,44.785954,xgb
256,50.733093,xgb
257,44.497616,xgb
258,43.431625,xgb
259,39.905815,xgb
260,42.583225,xgb
261,40.40973,xgb
262,46.898125,xgb
263,48.01593,xgb
264,39.48702,xgb
265,42.69353,xgb
266,42.326336,xgb
267,41.70022,xgb
268,40.1453,xgb
269,40.086708,xgb
270,44.902706,xgb
271,43.48113,xgb
272,42.991943,xgb
273,42.011612,xgb
274,41.929245,xgb
275,40.40202,xgb
276,42.469566,xgb
277,46.60512,xgb
278,44.271244,xgb
279,45.402355,xgb
280,40.108574,xgb
281,43.41281,xgb
282,43.900265,xgb
283,40.992294,xgb
284,49.621838,xgb
285,44.739826,xgb
286,44.278126,xgb
287,57.26365,xgb
288,39.70499,xgb
289,43.847706,xgb
290,40.4758,xgb
291,41.343426,xgb
292,42.24414,xgb
293,43.363705,xgb
294,43.33734,xgb
295,46.828613,xgb
296,41.03466,xgb
297,40.644444,xgb
298,40.117508,xgb
299,45.332863,xgb
300,45.654873,xgb
301,42.804665,xgb
302,41.09059,xgb
303,54.279434,xgb
304,41.000565,xgb
305,48.361122,xgb
306,40.572803,xgb
307,40.128277,xgb
308,41.016342,xgb
309,45.448452,xgb
310,54.2981,xgb
311,41.635067,xgb
312,43.86393,xgb
313,45.757515,xgb
314,39.13316,xgb
315,42.518654,xgb
316,51.584297,xgb
317,42.783028,xgb
318,41.224545,xgb
319,41.642994,xgb
320,44.327366,xgb
321,40.855164,xgb
322,42.763893,xgb
323,45.71912,xgb
324,48.978718,xgb
325,42.261932,xgb
326,61.79398,xgb
327,48.224613,xgb
328,46.987915,xgb
329,42.615757,xgb
330,41.61428,xgb
331,43.922264,xgb
332,48.48784,xgb
333,40.681637,xgb
334,41.235146,xgb
335,45.3533,xgb
336,41.398304,xgb
337,45.146988,xgb
338,39.957516,xgb
339,41.949333,xgb
340,41.254036,xgb
341,41.082066,xgb
342,38.185993,xgb
343,45.856106,xgb
344,41.21289,xgb
345,42.342056,xgb
346,40.339073,xgb
347,41.547047,xgb
348,41.457718,xgb
349,41.60676,xgb
350,43.222374,xgb
351,50.292606,xgb
352,39.623734,xgb
353,43.068714,xgb
354,45.081326,xgb
355,50.751453,xgb
356,45.275005,xgb
357,40.179947,xgb
358,46.21995,xgb
359,42.23556,xgb
360,44.789913,xgb
361,41.487514,xgb
362,49.731293,xgb
363,41.82891,xgb
364,48.130116,xgb
365,39.87503,xgb
366,40.011497,xgb
367,41.583706,xgb
368,45.411392,xgb
369,43.06276,xgb
370,43.396336,xgb
371,44.994175,xgb
372,42.00908,xgb
373,43.785698,xgb
374,42.967094,xgb
375,43.497166,xgb
376,47.57514,xgb
377,42.465275,xgb
378,43.889225,xgb
379,41.559837,xgb
380,40.756355,xgb
381,40.431213,xgb
382,47.414253,xgb
383,42.94738,xgb
384,47.827595,xgb
385,43.83866,xgb
386,44.500683,xgb
387,44.727142,xgb
388,40.175354,xgb
389,50.965977,xgb
390,41.008366,xgb
391,41.147343,xgb
392,49.12132,xgb
393,44.513657,xgb
394,49.896202,xgb
395,41.88758,xgb
396,44.801205,xgb
397,41.902756,xgb
398,39.98198,xgb
399,43.067856,xgb
400,42.03427,xgb
401,47.618725,xgb
402,44.492744,xgb
403,40.96538,xgb
404,44.863132,xgb
405,42.78447,xgb
406,39.633842,xgb
407,40.73774,xgb
408,43.573322,xgb
409,40.818867,xgb
410,41.71915,xgb
411,45.62571,xgb
412,43.775566,xgb
413,43.071754,xgb
414,43.35935,xgb
415,42.25145,xgb
416,44.42319,xgb
417,45.377907,xgb
418,42.12202,xgb
419,41.986794,xgb
420,46.423866,xgb
421,45.47743,xgb
422,41.848087,xgb
423,41.741703,xgb
424,62.87312,xgb
425,44.38898,xgb
426,41.144974,xgb
427,42.679653,xgb
428,41.67339,xgb
429,44.405872,xgb
430,40.834103,xgb
431,42.12393,xgb
432,41.949665,xgb
433,42.543186,xgb
434,46.64111,xgb
435,43.10364,xgb
436,45.410473,xgb
437,43.70743,xgb
438,45.651146,xgb
439,41.593403,xgb
440,44.492516,xgb
441,39.733116,xgb
442,42.364513,xgb
443,42.077564,xgb
444,41.737377,xgb
445,52.245,xgb
446,70.361084,xgb
447,42.998875,xgb
448,41.598347,xgb
449,50.333855,xgb
450,44.211803,xgb
451,40.92707,xgb
452,41.107277,xgb
453,45.33889,xgb
454,43.62707,xgb
455,47.0127,xgb
456,42.16536,xgb
457,47.430458,xgb
458,45.089024,xgb
459,40.836906,xgb
460,50.842613,xgb
461,47.67121,xgb
462,43.020306,xgb
463,45.45352,xgb
464,45.957836,xgb
465,52.592625,xgb
466,50.781464,xgb
467,48.104683,xgb
468,40.957092,xgb
469,40.815823,xgb
470,45.47692,xgb
471,43.893642,xgb
472,43.352863,xgb
473,42.77225,xgb
474,41.70849,xgb
475,39.83139,xgb
476,44.215557,xgb
477,39.56295,xgb
478,40.980232,xgb
479,43.511177,xgb
480,41.101116,xgb
481,39.869175,xgb
482,41.076973,xgb
483,44.54727,xgb
484,42.43539,xgb
485,44.51593,xgb
486,44.281174,xgb
487,47.60598,xgb
488,44.159927,xgb
489,41.88417,xgb
490,40.66652,xgb
491,46.594795,xgb
492,41.084366,xgb
493,41.883915,xgb
494,49.845566,xgb
495,41.986332,xgb
496,44.044838,xgb
497,47.337097,xgb
498,44.54244,xgb
499,46.606197,xgb
500,43.81311,xgb
501,48.863007,xgb
502,45.620823,xgb
503,46.754326,xgb
504,52.847702,xgb
505,41.22991,xgb
506,43.764496,xgb
507,45.637024,xgb
508,47.790558,xgb
509,40.95549,xgb
510,34.46144,xgb
511,46.395153,xgb
512,40.828346,xgb
513,44.236794,xgb
514,41.7619,xgb
515,39.396782,xgb
516,41.848198,xgb
517,40.88199,xgb
518,38.751797,xgb
519,46.18999,xgb
520,40.22604,xgb
521,40.17684,xgb
522,41.879547,xgb
523,48.009426,xgb
524,47.37151,xgb
525,41.56452,xgb
526,39.179333,xgb
527,42.77952,xgb
528,37.692013,xgb
529,40.308323,xgb
530,42.57772,xgb
531,50.56983,xgb
532,40.32318,xgb
533,36.998623,xgb
534,44.389862,xgb
535,42.949383,xgb
536,43.954422,xgb
537,42.173653,xgb
538,43.495834,xgb
539,42.110928,xgb
540,43.199196,xgb
541,42.337772,xgb
542,44.163525,xgb
543,43.428883,xgb
544,42.492363,xgb
545,50.26521,xgb
546,40.865917,xgb
547,51.434975,xgb
548,42.994595,xgb
549,49.283558,xgb
550,43.4229,xgb
551,42.853626,xgb
552,39.59742,xgb
553,42.650547,xgb
554,45.73194,xgb
555,44.293056,xgb
556,42.302578,xgb
557,48.74365,xgb
558,45.929546,xgb
559,44.962193,xgb
560,41.45881,xgb
561,45.487217,xgb
562,41.957233,xgb
563,44.331676,xgb
564,42.725754,xgb
565,40.507328,xgb
566,42.724384,xgb
567,40.573895,xgb
568,44.28054,xgb
569,40.198967,xgb
570,45.16368,xgb
571,48.83576,xgb
572,41.57638,xgb
573,45.84887,xgb
574,39.396782,xgb
575,42.07266,xgb
576,46.206596,xgb
577,44.053555,xgb
578,41.705357,xgb
579,42.840874,xgb
580,39.795555,xgb
581,42.351254,xgb
582,44.0742,xgb
583,40.63042,xgb
584,43.85053,xgb
